Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2021-03-25,United Kingdom,4332920,126684,6277,63,5513,74
2021-03-26,United Kingdom,4339155,126755,6235,71,5708,70
2021-03-27,United Kingdom,4343064,126813,3909,58,5461,65
2021-03-28,United Kingdom,4347011,126834,3947,21,5260,63
2021-03-29,United Kingdom,4351795,126857,4784,23,5171,64
2021-03-30,United Kingdom,4355864,126912,4069,55,4978,56
2021-03-31,United Kingdom,4359979,126955,4115,43,4762,48
2021-04-01,United Kingdom,4364544,127006,4565,51,4518,46
2021-04-02,United Kingdom,4367967,127058,3423,52,4116,43
2021-04-03,United Kingdom,4371391,127068,3424,10,4047,36
2021-04-04,United Kingdom,4373796,127078,2405,10,3826,35
2021-04-05,United Kingdom,4376627,127106,2831,28,3547,36
2021-04-06,United Kingdom,4379031,127126,2404,20,3310,31
2021-04-07,United Kingdom,4381828,127171,2797,45,3121,31
2021-04-08,United Kingdom,4384952,127224,3124,53,2915,31
2021-04-09,United Kingdom,4380165,127284,-4787,60,1743,32
2021-04-10,United Kingdom,4382878,127324,2713,40,1641,37
2021-04-11,United Kingdom,4384608,127331,1730,7,1545,36
2021-04-12,United Kingdom,4388294,127346,3686,15,1667,34
2021-04-13,United Kingdom,4390798,127369,2504,23,1681,35
2021-04-14,United Kingdom,4393328,127407,2530,38,1643,34
2021-04-15,United Kingdom,4396095,127438,2767,31,1592,31
2021-04-16,United Kingdom,4398902,127472,2807,34,2677,27
2021-04-17,United Kingdom,4401175,127508,2273,36,2614,26
2021-04-18,United Kingdom,4403059,127518,1884,10,2636,27
2021-04-19,United Kingdom,4406113,127524,3054,6,2546,25
2021-04-20,United Kingdom,4408644,127557,2531,33,2549,27
2021-04-21,United Kingdom,4411066,127577,2422,20,2534,24
2021-04-22,United Kingdom,4413832,127597,2766,20,2534,23
2021-04-23,United Kingdom,4416530,127638,2698,41,2518,24
2021-04-24,United Kingdom,4418652,127670,2122,32,2497,23
